Branch,review,Restaurant
Chennai,"Hotel Saravana Bhavan,a vegetarian restaurant which was started in a small way has grown into a huge chain of hotels established in India and abroad. It is known for its taste, quality and variety of dishes. South Indian, North Indian and chat items are available. The prices of various dishes are moderate. At many of it's branches party halls are available and people can conduct small functions. Car parkings are provided. Morning breakfast, lunch and dinner are served. Tiffin items and variety rice are available at all times. Sweets and savories are also sold. Even though many other hotels have come up in competition to Saravana Bhavan it retains its place among the customers.",SaravanaBhavan
Chennai,"There is quite a lot of hep about the type of food served in Saravana Bhavan Hotels through out Tamil Nadu. The fact is that they give you less and take more from you. The quantity of side dishes served is very meagre and everytime you have to ask them. The price of foofd items is not at par with market rates and its high. There are other chains of hotels like sangeetha which serve good food at lower rates. Since Saravana Bhavan has got a name people prefer that , but there are other hotels more genuine clean and friendly than this chain.",SaravanaBhavan
Chennai,"Don't miss out if you are in Chennai, they serve amazing food at prices you cannot imagine. The service extra ordinary and very clean.",SaravanaBhavan
Chennai,We would recommend to visit this place at once during the stay. Food is tasty and reasonably priced. Service is good and same about cleanliness,SaravanaBhavan
Chennai,"Have tried some of the dosas and the lunch thali during 2-3 visits to the restaurant. Quick service despise heavy rush, neat and will maintained place. Their in house  fresh fruit ice creams are worth a try.",SaravanaBhavan
Chennai,"You get tasty authentic south Indian food at reasonable price. We had taken around 85 packs of snack box - with mini idlies, uttapams, sheera, pongal and 2 more items. The packing was perfect leak-proof and the food was real hot at the delivery time of 7:30 in the morning.",SaravanaBhavan
Chennai,To access this Branch in own car can be quite an ordeal. It is packed in a narrow lane opposite to Egmore Railway Station and lots of travels and tourists buses will occupy the road and small lanes. One advantage is it is very close to Egmore station and quality and taste of food is high class here.,SaravanaBhavan
Chennai,My colleague and I visited for lunch but totally disappointed with the quality of food. The  The dishes served in the meals were over-spiced with excess masala. The person delivering the food was unaware of the particulars in the and we have to keep reminding him  and asking him to get the remaining items. Overall the quality of food as well as the quality of service Have dropped in contrast to the ever increasing prices. Very low Value for money.,SaravanaBhavan
Chennai,I have been a regular customer to Saravana Bhavan since 1982 when a lunch costed Rs.2.90. Though the quantity is less they were maintaining good quality. But nowadays the quality is deteriorating.,SaravanaBhavan
Chennai,I would opt this as last resort taste n quality has gone down . people have better options than this .but if u want to feel d hype give it a try,SaravanaBhavan
Chennai,Excellent and clean food. Very fast and efficient service. Pure vegetarian food. Mini Tiffin and bru coffee are some thing nice to have. Value for money and very economical.,SaravanaBhavan
Chennai,"Had breakfast with friends and the food was good - idlis,  vadas and the coffee. Parking is limited and the ambience is good",SaravanaBhavan
Chennai,"1st visit to this place, since did not get a Table at the hotel and closest restraunt . We were a group of 7 all ordered what ever Dosa we could order.... All were just yummmy & delicious and nothing to beat the variety of chutney they offered. A must visit , next time round would like to try the South Indian Thali...which they offer mainly during Lunch.",SaravanaBhavan
Chennai,The food offered by this hotel is good.very neat surroundings.And their service are good.The rate of foods also reasonable.It will be a good option to all vegetarians for their food.,SaravanaBhavan
Chennai,It has many branches. Nice tasty foods available. I used to go MGR Nagar Saravana Bhavan mostly. it is near to our college. good services. children games also available. I can't forgot college days lunch with friends in Saravanas.,SaravanaBhavan
Chennai,Was recently on a business trip and the nearest vegetarian restaurant near to the airport. Clean and food is good.,SaravanaBhavan
Chennai,"Hotel Saravana bhavan, best and good facilities for customers , best and tasty vegetarian items, everyone like the tasty food, neet service",SaravanaBhavan
Chennai,"Though Chennai is known for its South Indian food , culture , people and their simplicity you will find good South Indian food on all looks and corners of the city But if you wish to eat authentic South Indian meal which is been served keeping all the hygiene methods in mind than this is the best place I have visited with my 2 foreigner friends as we're all on some assignment to Chennai! We were been served good South Indian food and in real authentic way ! We happen to have the tea which is 1 meter tea and did get the best South Indian food Try this place for value for money",SaravanaBhavan
Chennai,"The obvious choice for vegetarian cuisine that is hygienic, traditional and reasonably priced as well",SaravanaBhavan
Chennai,Often known to be face of vegetarian restraunt in chennai. They master the vegetarian taste as such. Fantastic meal options too,SaravanaBhavan
Chennai,There is a good variety of food to choose from and a range of juices also. We chose vegetarian dishes here,SaravanaBhavan
Chennai,"Meal was tasty and good. Service is prompt and good. Atmosphere is good. Practical, simple vegetarian meal.",SaravanaBhavan
Chennai,Verify of food... best suggestion for Multiple visits... It's bit above average budget hotel.. really recommendable for taste lovers,SaravanaBhavan
Chennai,"Was in chennai from Aug to Sept 2017, and we are vegetarian. So at the first opportunity we will seek out HSB to dine. The food is simply fantastic which I will recommend, The downside, prepare to wait before u are even approached to ask what u want. The staff are aplenty but they are not proactive when a guest sits at the dining table. After abt 5-10 min and numerous hand signals then they will approach u to take orders. They will be standing and chit chatting not bothering when a guest arrives.",SaravanaBhavan
Chennai,"Saravana Bhavan Spencer's Complex The experience was horrible. Food was bad I.e. The Dosa was dead with NO Crispness, Coffee was ok spilt all over. The people did not care                              !!! A COMPLETE LET DOWN !!!!",SaravanaBhavan
Chennai,Its well known for its vegetarian menu . All varieties of south Indian foods were available and fast food items also available,SaravanaBhavan
Chennai,Dosa along with watermelon juice is simply delicious . The place has a wide range of food products available. Choose any of them and you'll like it.,SaravanaBhavan
Chennai,"Being a vegetarian, Saravana Bhavan is a place I would always try whenever I have a chance. But might be due to the crowd service was below par that specific day. Food .. no complaints",SaravanaBhavan
Chennai,"The best food -- if i  go with a jain friend and he gets his food without onion and garlic which is a big plus point , we get fresh ingredients great ambiance and very efficient service staff , great value for money too",SaravanaBhavan
Chennai,Hotel saravana bhavan is very famous in Tamilnadu. The food is very tasty. I enjoyed a lot with my friends.,SaravanaBhavan
Chennai,"i have went with my friend for just evening snacks ,we have taken only one tea and one pomogrante juice at 200rs too costly . even luncha also costly my suggestion dont go for this restorent..",SaravanaBhavan
Chennai,"Though Saravana Bhavan is a well known name in south India offering variety of food particularly south indian food, however my experience is bit disappointing so far as quality of food and service is concerned. I have been to many restaurants of this chain, though some of the delicacies are gradually turnong disappointing. Small 14 idli platter is my favourite at this outlet.",SaravanaBhavan
Chennai,Good quality of food served with local greeting.  Portions are good with affordable price which majority of the patrons seem to enjoy as it is full most of the time.  Clean place.,SaravanaBhavan
Chennai,"I used to visit Chennai frequently during 2006-7. Where, May brother in law used to take us to the saravana bhavan. Since when I have become fan to this Chain of hotels. I go crazy about the Ghee Mini Idli sambar in their menu. A must dish that one should have when visited this hotel. This chain has been expanded in 132 countries across Globe. Just think the craze that one should have for this hotel.",SaravanaBhavan
Chennai,"Your truly local Indian cafe. Usually packed so grab a seat and muck in !   Eat as they do with your one hand , Its easier when you watch how they do it .  Delicious curries    Great service and very cheap  !",SaravanaBhavan
Chennai,"Unfortunately for all the hype around SB,  the place has gone down in quality.  What was once a fav place for most chennaites has now turned into a sad place. The quality of food has come down and so has the quantity while prices have seen a surge. With so many good bfast joints coming up,  if SB doesn't improve its quality of food,  they are gonna land up in trouble. Their theories of pricing is weird too.  E.g a juice without sugar and ice costs more.  Not sure if they still continue this practice though as this was from my earlier experience",SaravanaBhavan
Chennai,This is the best place to have vegetarian food. For non veg ppl sorry its not for you. They maintain highest quality.,SaravanaBhavan
Chennai,"Authentic Tamalian vegetarian mean to kill the hunger and to feel full, good for a non-working day because after eating all that, you wouldn't want to work and only sleep",SaravanaBhavan
Chennai,"Sarvana Bhavan, is surely a small places with capacity not more than 20 people. The food served is of good quality, taste is good, variety offered is quite decent. A Gujarati taste in Chennai is a nostalgic experience. The staff behavior is okay, personal touch or smile would enhance the experience. Since the place is small, it fills up fast. Hygiene segment can be looked at more cautiously.",SaravanaBhavan
Chennai,"Actual SARAVANA BHAWAN has to be spoken ABOUT-  It's the cheapest healthiest safest best cleanest, place to eat. FOR THE FAMILY AND FRIENDS.  THE RICH AND THE POOR",SaravanaBhavan
Chennai,The food served was very tasty and delicious but the attitude towards the customers have really go down.  There is no respect for anybody. During lunch if we ask for anything extra then every one looks like I have asked them to kill someone.  Please treat all customers nicely.,SaravanaBhavan
Chennai,"Idali, appam, idiappam, dosa .... sambhar-rice .... take it all. It's mouthwatering and delicious, served hot with accomplishments. Quick & fast service. One may try other varieties like khichadi and chhole. And the best part is its filter coffee",SaravanaBhavan
Chennai,Decent place with cost friendly options. Taste is no doubt good. I food hygiene issues and some major service issues that shall be addressed soon.,SaravanaBhavan
Chennai,"Saravana Bhavan chain of restaurants WAS one of the best restaurants in the city. Even if it was expensive, peopleople used to patronize it. They used to wait for an average of 30 minutes during holidays for their table. But in the last 3 - 4 years the quality of food and the service had come down. I am able to see vacant tables even during holidays. People have now slowly stopped going there",SaravanaBhavan
Chennai,i went there. i saw all the procedures being followed. i noticed cleanliness hospitality and well behaved employes.,SaravanaBhavan
Chennai,Saravana Bhavan in India and around the world is the best for the most delicious and delectable  South Indian vegetarian food. Love it and it’s amazing,SaravanaBhavan
Chennai,Great place to relish the authentic south Indian cuisine. This place is always buzzing with family eaters. Good Tasty food with decent service. This is a food paradise for south Indian food lovers.,SaravanaBhavan
Chennai,Paper dosa Idly Paneer biryani Superb as always Every outlet whether it be Delhi or chennai its always awesome,SaravanaBhavan
Chennai,We visited the hotel at 5*30 ordered bonda and after 15 minutes of follow up we were told that it's not available and they can serve dahi vada Or dosa. The original taste of ssravanabhava is missing.,SaravanaBhavan
Chennai,It used to best in town but I feel it's coming down now. Quality of the food and standard as gone down dramatically. I took my friends who are visit to the restaurant but disappointed. No value for money.,SaravanaBhavan
Chennai,good place to relish the authentic cuisine the place is always buzzing and u tend to never get a place Must visit ......,SaravanaBhavan
Chennai,an awful place to eat. used to be my favourite place but in recent years the food quality & hygiene is very poor.,SaravanaBhavan
Chennai,Consistently good food and very good service.  Very reasonably priced and good menu to chose from.  Handy & relatively quiet location in Kennets Lane.,SaravanaBhavan
Chennai,"Immediately after arrival at Chennai, I have visited Hotel Saravana Bhavan Restaurant, Ashok Nagar, Chennai for North Indian Thali. Food was very good, Excellent Service and also crew / staff behavior was very ggod.",SaravanaBhavan
Chennai,The food tastes good. But high priced for the taste. All vegetarian served with clean and good.. You could expect only little courtesy from servers. Parking and Restrooms available. Get a pre look on rates before in order to minimize the shock.. No suggestions on juices. Quality is up to mark.,SaravanaBhavan
Chennai,"hotel saravana bhavan serves tasty indian vegetarian food . it is the value for the money you spend on vegetarian food, the restaurants are busy but the service is fast good and courteous. a light tiffin or a heavy meal this restaurant is the choice .;",SaravanaBhavan
Chennai,Really good food and service. It's busy and packed but they managed to get our orders done quickly. Meals sizes portions were huge! So be aware ! Do not order too much !! Lol,SaravanaBhavan
Chennai,The food served was very tasty and delicious. The food server was polite . The enviroment also good condition . Too crowd but can manage to get place to sit.,SaravanaBhavan
Chennai,Without doubt the best place to have vegetarian food in Chennai.. I've visited this chain of restaurants at various locations and the quality of food provided is exceptional!! Their dishes taste like home cooked food and the staff are polite and most importantly wear gloves while serving... their meals for lunch is really good and I would recommend the south special meals..,SaravanaBhavan
Chennai,There are over twenty of this chain in Madras. The food (standard thali) was tasty and the servings were generous. The prices were very reasonable.,SaravanaBhavan
Chennai,"Visited their restaurant near United India Coliny, kadambakkam. The quality was found good but  compared to the price tag, the quantity supplied is smaller. Visited twice and on one occasion, ordered thali and found one of the item missing. Despite drawing attention neither that item was served not a discount was offered in the bill.",SaravanaBhavan
Chennai,Hotel situated in business district. food quality is very good but the service is average and ambiance  is very poor. it may be set as it is budget hotel . worth trying if you are visiting Chennai.,SaravanaBhavan
Chennai,Saravana Bhavan food is always tasty but of late the prices have become expensive. ALso the quantity is less compared to other hotels,SaravanaBhavan
Chennai,Though the cost of the tiffen are costly comparing  to  other  hotels quality of the  food items are good,SaravanaBhavan
Chennai,"Very good food, service Was upto the mark, located in good area, vast variety of food was available at affordable price.",SaravanaBhavan
Chennai,The food taste was good. Wide variety of menu is available. The hotel serves both south indian and north thali meals as well as variety rice.,SaravanaBhavan
Chennai,The one I went to was at 11pm in Mylapore on Dr Radhakrishnan Salai. They welcomes us even as they had closed and true to their established name delivered fantastic quality even as they were shutting down. My favourite of all places.,SaravanaBhavan
Chennai,V enjoyed the traditional south Indian food.good in quality and service.unbeatable taste.children love to eat it's Tamil sappad,SaravanaBhavan
Chennai,"had lunch at the restaurant in mylapore near the tank.  they have their a/c restaurant upstairs. The lunch executive meal was good but quantity is very less compared to the prices. Orange fresh juice large comes for a price of 160 rs.++, which is high priced.  Waiters expect tips thought it is displayed clearly that the waiters need not be tipped.  In all a good place to eat if you could swallow the pricey nature.",SaravanaBhavan
Chennai,"We visited hotel saravana bhavan with family on Sunday dinner.. Restaurant busy and waiting for table for long periods. It's not there mistake, food was excellent and delivery time was slow.. Only need to improve on that food service",SaravanaBhavan
Chennai,"Quite expensive, but clean and safe food. Situated at strategic locations, recommended for taste occasionally",SaravanaBhavan
Chennai,Day by day the taste are downstream. Waitress are not active and they don't show interest to supply food. Only the natural icecream are fantastic.  All food are ok type. It shows management not concerned about the customer. Trying to do business from the previous brand name.,SaravanaBhavan
Chennai,"Big place with sufficient parking area. It has self service counter, both AC and non AC restraunt. The dosa and  coffee were very good. The service is poor and takes time to get things done.",SaravanaBhavan
Chennai,Hotel Saravana Bhawan is one of the famous restaurant chain in TN. It is a good restaurant which serves typical south Indian food. A Must try in Chennai. I try different items whenever I visit Chennai,SaravanaBhavan
Chennai,this is one of the hotels in their group it is situated just opp to egmore railway station. neat and tasty food available of all south Indian and north Indian varieties. they will accept cash or card and even paytm is ok only negative is lill costlier than budget hotels,SaravanaBhavan
Chennai,"Hi.. It's my fav breakfast place... I love their mini idli .. it's kind of a place suitable for solo, couples, family, friends .. everyone ! South Indian food <)",SaravanaBhavan
Chennai,"How a Good restarent has becoming poor in Service & quality. This eating joint is very famous for its superior QUALITY. Now, it appears everything is LOST. ONE man takes order & serve for the whole of A/C hall. Simply the dinning minent has lost its charm. I donot wish to elaborate in detail. Very soon this hotel may loose its customer base.",SaravanaBhavan
Chennai,Saravanan Bhavan across the network provide very fresh and hygienic food however the ambience varies across the branches. Within the city the standardisation is in the quality and service can be found however the decor etc is different. In order to remain distinct and identifiable further quality standardisation and restaurant management is required.,SaravanaBhavan
Chennai,"Been traveling for for the last few days with food restricted to the hotel's breakfast and dinners, it was damn monotonous after 4 days. It was such a relief to have lunch here. I had a South Indian thali, and it's huge. Big on quantity And taste. After having stuffed myself to a pot belly, I finished off with a strong filter coffee. And that wrapped up my journey in just the perfect way. Such good food at a good price. Must try in Chennnai.",SaravanaBhavan
Chennai,"We visited Saravana Bhavan at Porur. Amazing quality, choice , service and all these at a very moderate price. We enjoyed the food on all the days during our stay at Chennai!",SaravanaBhavan
Chennai,Saravana bhavan is a good restaurant which serves typical south Indian food. Food here is good but I have an opinion on the service which Is a problem. The staff are no that courteous and arrogant. And the management has a lot of head weight being a big group. And the prices are way very high compared to other equally good Restaurants.,SaravanaBhavan
Chennai,"If you love south Indian Food, blindly visit this place, all food mind blowing, no words to describe about taste, cleanliness etc etc. Must visit.",SaravanaBhavan
Chennai,Hotel saravana bhawan is one of the famous hotel in TN.it is quiet budget friendly coupled with quality of the food.everyone likes to visit again and again.present branches everywhere.,SaravanaBhavan
Chennai,Restaurant was busy.. we came there after shopping but all food came little late. . For the food quality was maintained well and area was very clean,SaravanaBhavan
Chennai,During my Chennai office tour 5th june -8th june 17 had chance to eat Sarvana bhavan outlet in Vadapalani.I always try to eat at least once during my chennai visit,SaravanaBhavan
Chennai,HOTEL SARAVANA BHAVAN RESTAURANT located in kenneth Lane in Egmore is one of the reataurants of Saravana Bhavan which has established a Brand in Hotel Industry. this restaurant is located very near Egmore Railway Station which is a major link to various locations of India. The Station will be active all through the day so also the Authentic Hotel Saravana Bhavan Restaurant. Though the food is costly the taste attracts a large crowed who wants tasty food.,SaravanaBhavan
Chennai,"Whenever at Chennai, visiting Saravana Bhavan is on top of my list. South Indian Meal only at Saravana Bhavan.",SaravanaBhavan
Chennai,Clean.. Well. Maintained place to have a good meal.. Decent staff and fast service.. Should visit.. Tasty food..,SaravanaBhavan
Chennai,We went with lots of expectations but we found quality of food has gone down. Quality of foreign branches are much better than the Chennai outlets. Very crowded and not at all clean.,SaravanaBhavan
Chennai,"Chennaites most favorite veg restaursnt never dissapoints you in terms of taSte and quality, but for the price you pay the quanity is too less and hardly sufficient for one person.something the mangement needs to look into. Otherwise there mini idlis and vada sambar are my all time favorites.",SaravanaBhavan
Chennai,"Went for Saravana Bhavan, T-Nagar.  Had breakfast thali in an AC room.  There is a non-AC section as well.  Old style but, clean env.  Food was tasty especially, the chutneys.  Good value for money.",SaravanaBhavan
Chennai,I had gone there with lot of hopes as I had delhi Sarvanam Bhavan as my benchmark and hence was disappointed. Averge place and is OK for quick bites if u have low budget,SaravanaBhavan
Chennai,"First time went to this branch. I dont know how these people are maintaining same taste in all of their branches. I always prefer idly,special dosa or rava dosa in this Restaurant. You must prefer unlimited things due to taste of sambar and chutney.",SaravanaBhavan
Chennai,"If you are fond of South Indian cuisine ,One will find here a typical south india food.very prompt service, excellent food quality with reasonable charges.",SaravanaBhavan
Chennai,A good family restaurant for South Indian Food. The quality of dishes and snacks are steadily declining. The service too has taken a dip. It's fame and name of yesteryears that is keeping the chain hotel in Chennai in business.,SaravanaBhavan
Chennai,"I keep visiting this place quite often,  my favorite is mini idli with sambar,  ghee roast and rava dosa.  The chutneys are amazing.  They have so many varieties something there dpr everyone",SaravanaBhavan
Chennai,"Ask any one who has visited this place 10 years back and now and they will agree that the quality is going down hill.  There is little effort to take on the challenges of A2B and Sangeetha in terms of quality and quantity.  Previously a visit to any Saravana Bavan was like a visit to temple, but sadly not now.",SaravanaBhavan
Chennai,Good restaurant. Good food to eat. Especially Appam is good. Good for family gathering. Service is good.,SaravanaBhavan
Chennai,Saravana Bhavan had its name once earlier nut now it has lost its fame now . The cost has come lower in comparison of the other restaurants so such the quality has also come down . Unless it gets back the same quality and taste its not fit to have .,SaravanaBhavan
Chennai,We went to the new hotel near Chennai airport.Ample parking and seating space.The taste has come down and quantity too.The price of items have increased.The view from airport is too good.We tried the self service counter.took a long time to get items.A one time try with family to feel the taste of a hotel chain that has a name even abroad.Dont miss the butter murukku sold in their outlet.its yummy.,SaravanaBhavan
Chennai,"We had been to saravana bhavan for n times. It is one of the high class vegetarian restaurant. All the items served in this hotel are hygienic and taste really good. Best for kids and yelders. However, the quatity will be very less and price will be very high.",SaravanaBhavan
Chennai,"Sarvana bhawan is like a staple restaurant for Chennaites...I have loved this placed but this time i found the places have run down so not that great ambience, staff too takes time for food and its hard to understand due to language issues, food quality was also not that great as per the Sarvana bhawan name. Asked for a mango shake and what is got was a mango ice-cream shake.",SaravanaBhavan
Chennai,They are regularly​ reducing the quantities and also increasing the prices. The amount of chutneys and sambar qty is very very minimal. They should be customer friendly,SaravanaBhavan
Chennai,Though parking is a continued concern at most of the Sarwana locations but recently the declining taste & un-progressive aesthetics are additional concerns for the Swarna Lovers who have really cherished better memories.,SaravanaBhavan
Chennai,This is a big place with good staff and excellent service. Lot of Saravana bhawans are there all across Chennai . Hence you have to take care to reach the original one.,SaravanaBhavan
Chennai,"Very busy place! More than enjoying own dining experience, it was exciting watching so many others enjoying the food with friends and family. Parking space is a constraint!",SaravanaBhavan
Chennai,"I love their idlis :).. that's my breakfast every Sunday ! Hey serve delicious South Indian food , but when you order food for home delivery.. it's not up to the mark..",SaravanaBhavan
Chennai,"A very famous chain of restaurant in Tamil nadu. Well known for tastiest idli sambar, vada, dosa and hot coffee. The hotel is offering different types of combos. Of late, taste is not up to the mark.",SaravanaBhavan
Chennai,Best of South Indian cuisine in the town. Comparatively cleaner than most surrounding places. Paratha was awesome.,SaravanaBhavan
Chennai,It's a must visit for delicious idlis and other South Indian delicacies with chatneys and sambars. A good feature of combo breakfast is awesome.,SaravanaBhavan
Chennai,"In this restaurant, not all the items are prepared.  Only basic items are made and other items are sent as Pre prepared from the HD kitchen. Hence the special items like cholesterol poori and other similar items are sold limited quantity. Avoid going there.",SaravanaBhavan
Chennai,"If you're looking for authentic South Indian food, this is your place to go! It's got great flavours, and the food is served to you in true south Indian style. The filter coffee is amazing. My favorite thing to eat is the masala dosa. There are however times when it might seem unhygienic, but it's not necessarily so.",SaravanaBhavan
Chennai,The safest and the best eatery chain in Chennai. This is as good as any other of the Saravana Bhavans here in this city. The Tamil Nadu vegetarian dishes are top class. The North indian dishes are above par.,SaravanaBhavan
Chennai,This place serves only vegetarian fare. I have been to this place a couple of times during my business meets. Good food. Their 14 pieces idlis are awesome.,SaravanaBhavan
Chennai,"Saravana offers multiple options for their specialty south Indian foods and as you see the menu, every item in the menu you would feel like ordering...I had idli, appam and pongal and every item was awesome",SaravanaBhavan
Chennai,South Indian food lovers gets authentic tasty food During 90s onwards this hotel rules chennai and all over the world U get many variety of food here,SaravanaBhavan
Chennai,One of the best vegetarian restaurants in Chennai. They have branches in many prime localities in Chennai. I went to their Mylapore branch. Situated very close to Kapaleeshwarar temple. They have both a/c and non a/c halls. good service. They take your order and serve you food hot. Never miss this place..for bf/lunch/dinner. Filter coffee ...really very good. Sweets and south indian snacks are also available.,SaravanaBhavan
Chennai,I have been to both the restaurants in vellore. There needs to be no doubt about the quality. However the branch on Arcot road has more variety on the menu than the one near the new bus stand.,SaravanaBhavan
Chennai,My all time favourite place that I used to haunt whenever my cravings for vegetarian food raised its hood. Love all of their dishes,SaravanaBhavan
Chennai,Loosing it's taste.Food taste is not as expected. Price is also too high.  Overall the items are not value for money.,SaravanaBhavan
Chennai,Me and my family are gone to eat lnch at Sarvanan Bhavan hotel. That hotel was very neat and clean. The food is good.and also servicing .,SaravanaBhavan
Chennai,Saravana Bhavan is one of the most favoured Vegetarian Restaurants in Tamilnadu. The food definitely will make one mouth watering. The cooking is very hygienic and the staff serves you with politeness. Saravana Bhavan has spread its wings Globally from US to UK to Arab countriues even.,SaravanaBhavan
Chennai,"Even though the price seems to be little over the average the quality and taste of food is really good , staffs are really friendly and you can find an array of verity in vegetarian food",SaravanaBhavan
Chennai,"very nice and testy food, you can have all Indian food here at good price, it is in heart of T-nagr city",SaravanaBhavan
Chennai,"This is a veg restaurant in Chennai city not far from Vivekananda House and Marina Beach. It is a bustling hub that really offers an unforgettable South Indian veg culinary delights. The staff are warm and welcoming and will talk you through the menu if you are visiting for the first time. Prices are very reasonable and portions are incredibly generous. If you love South Indian vegetarian cuisines or are curious to try them, then this is a good place to visit. We really enjoyed the atmosphere and the food.",SaravanaBhavan
Chennai,"Decent place to get food. Not too expensive. Some places hike up the food prices when they encounter tourist, which is just ridiculous. So its an okay place to eat here",SaravanaBhavan
Chennai,The food quality is consistent and good. The serving portions are filling. Pricing is bit on higher side but value for money . Don't miss the filter coffee.,SaravanaBhavan
Chennai,This chain restaurant is all over India and they also have them in New York and California. I like that the quality of their food is consistently good. They are welcoming to tourists. They have clean places. Good for vegan and vegetarian.,SaravanaBhavan
Chennai,Gone are the days when people used to through this place. The food tastes synthetic and the service is quite mediocre. There are plenty of other options available in Chennai now than choosing this. I wouldn't recommend this place.,SaravanaBhavan
Chennai,"Really the graph is going down....it was too good a year or two back. Now after new management take over, quality, quantity have gone for a toss. The price is too steep. Imagine a full meal coating 220 rupees and a glass of sweet lime when compared cost 160 rupees. Ridiculous. New management have to review all three - price, quality and quantity.",SaravanaBhavan
Chennai,"I was in Chennai for 02 days, being North Indian I looked for some north Indian food outlet to treat my pre-programmed taste buds. Local hosts suggested to try Saravana Bhavan Restuarant. following him, we visited Sarvana Bhavan Restuarant near Tirupati temple in T Nagar.",SaravanaBhavan
Chennai,Best and quality food served by hotel. Happy with their quality Services.Good restaurant for vegetarians.,SaravanaBhavan
Chennai,How can one miss saravana bhavan when visiting chennai .. good authentic tamilnadu food .. and very hygiene too,SaravanaBhavan
Chennai,You miss Chennai flavours if you skip this eatery. Chennai is famous for veg food. Saravana Bhavan chain of restaurants is a success story in providing good veg food at common rates. Crowded at meal time the food is tasty and service quick. Get the smell and taste of common chennaites eatery.,SaravanaBhavan
Chennai,"thypical south indian thali as well as tiffins. although they serve rotis and north indian curries, it is best for quick lunch and tiffins",SaravanaBhavan
Chennai,Average food.Lots of option for combos/thalis.Tried the combo.Service was prompt.Coffee was too good,SaravanaBhavan
Chennai,Definitely a must try place to have proper South Indian food . Their dosas are best and their taste is maintained throughout in all their branches,SaravanaBhavan
Chennai,maintaince and quality of food is too good.they wont let us wait .they will serve very quickly.thanks a lot,SaravanaBhavan
Chennai,"Good quality of food is being served but that doesn't mean people will just come in and expect nothing other than food, No Air conditioning and no proper service, mostly it is self service, i don't want to call it a restaurant as per the standards they are maintaining , i would rather call it a huge breakfast point .",SaravanaBhavan
Chennai,Ordered 3 different types of combo meal for my family. Overall taste and food quality was good. Good ambience. Service speed is average. Located near to railway station.,SaravanaBhavan
Chennai,Hotel quality is good but cost is too high i feel. A ghee dosa cost was Rs. 120+. With no AC room this cost is more. They have coconut chutni tomato chatni milagai podi green chatni and sambhar for two idlies in a plate. I am sure most people will be wasting this. Instead hotel should ask and give whichever chutnay they like.,SaravanaBhavan
Chennai,Very nice and comforting food..!!! Authentic South Indian with awesome taste . Service was also very prompt.,SaravanaBhavan
Chennai,Original taste of food. Sambar vada is of very high quality. Pure vegetarian restaurant. right from childrens and adults even old age persons will definitely love the quality of food.,SaravanaBhavan
Chennai,Amazing vegetarian food. A brand for quality food. Always crowded. Sambar rice tastes exceptionally great here.,SaravanaBhavan
Chennai,Great Taste and Hygienic maintenance. It's very near to Egmore Railway station. Neatly maintain.   The staff cooperation is highly appreciated.   We must visit.,SaravanaBhavan
Chennai,Eat anything.  The quality is outstanding. The icecream with seasonal fruits is a must. .... u should go for.,SaravanaBhavan
Chennai,The food was okay. Need to wait a long time to get noticed by the servers.Overall not a pleasant experience.,SaravanaBhavan
Chennai,Had such a nice meal here! Great atmosphere and very affordable. Also near a market that we bought small gifts for friends at. Would definitely recommend this restaurant!,SaravanaBhavan
Chennai,"its good for south indian food, one main plus is one looking for south indian meals in the night this one of the few venue....",SaravanaBhavan
Chennai,"About a decade back, while being in Chennai the first thought for food was always Saravana Bhavan Restaurant. But recently I discovered at Pondy Bazar restaurant that old charm has gone. It was quite disappointing being there !!",SaravanaBhavan
Chennai,"The Class of the food has come down these days. More than the quality of the food which has come down the attitude of the staff there is totally degrading nowadays. The two plus points of Saravana bhavan was food and service, which is now in question mark?",SaravanaBhavan
Chennai,Pretty cheap and does the job.,SaravanaBhavan
Chennai,"The food here is fine. But some branches do not provide good service. Only a few I mean. Two or three. But otherwise this hotel provides awesome cultural food which is tasty. This food will surely be loved by those who are cultural food lovers. Dosa, Idly, Vada, and everything, WOW!!!! Delicious!!!!",SaravanaBhavan
Chennai,The vegetarian food at the Saravana Bhavan is one of the best I have had so far especially the thali and every time I go to Chennai I make it a must to go there to have food .I am not the only one but my whole family enjoy the Saravana Bhavan food.,SaravanaBhavan
Chennai,"Though this hotel is not appropriate for this title the juices savored here were very rich in taste and quality,the fruits chosen was very fresh & more juicy",SaravanaBhavan
Chennai,Tamil food for pure vegetarian people can have it with full enjoyment and thts also unlimited. They serve food in banana leaf with full traditional style... the awesome food item is curd rice.. price are also too reasonable,SaravanaBhavan
Chennai,Nowadays this hotel becoming worse day by day.Had a mini meal here and decided never to come back here again.,SaravanaBhavan
Chennai,Very bad customer service. Please think twice before visiting the hotel. When you can wait for longer period.,SaravanaBhavan
Chennai,This restaurant has had good times and now it's limiting in its age old glory which is neither relevant or wanted now. Only their age old customers are visiting it and it has failed to re-invent itself,SaravanaBhavan
Chennai,The original Saravanabhavan taste is maintained only in a few joints and this is one of them. Idli with killer sambar is always a treat and starter. Ghee onion Rava roast (Dosa) with coffee made me a happy and content person! Will go again if in this area.,SaravanaBhavan
Chennai,It was a sumptuous lunch I had in this restaurant with my lion friends.Quantity is more than sufficient. Could eat authentic Tamil Nadu good.,SaravanaBhavan
