branch,review,restaurant
Namma Veedu Vasanta Bhavan,Veg biryani is good but meals are not much tasty.service by rathi was good,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Good service by Mr selvam
Mix veg fried rice is soo good
Thank you selvam",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,Very good service Rathi mam idly and veg Paya is good and cleaning is very good,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Very good service and the taste was quite good
And the working staff was very attentive and fast. They filled my tummy , very much appreciated❤🙏 …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,Rathi Good service friendly and sweet or very tasty 😋 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,Rathi serviced good . Water for washing is not available.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Located towards the Salem-side highway, this is one of the better vegetarian spots in the area with excellent interiors, comfortable seating, and a premium overall setup. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Had a very good experience at Namma Veedu Vasanta Bhavan, Hosur. The restaurant was clean, spacious, and had a pleasant family-friendly atmosphere. Service was quick, polite, and well managed even though the place was busy. The food tasted …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Highway Star, EV Charger, and Heaven on a Plate! ⭐⭐⭐⭐⭐

Perfect roadside stop with plenty of car parking and EV charging (so both you …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Nama Veetu Saravana Bhavan is a must-visit!
I’m giving this an honest, no-lies review: you have to stop here. Their Mutton Sukha is incredible—the taste is exactly like something my mom would make at …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"During our trips to Kerala, Saravana Bhavan was always our preferred choice for breakfast. However, this time we chose to try a newly opened restaurant instead and the experience was disappointing. Both the service and the quality and taste …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"To start with the location.. located on the highway towards Krishnagiri. Plenty of parking space infront. Beautifully themed interiors. Staffs were polite, attentive and most importantly ever smiling.. taste was good and lot of options to attract non veg lovers too.. overall worth visiting",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,Finally the regular travellers between Hosur and Krishnagiri are saddled with enough vegetarian food choices.   This famous madras hotel group has started recently here in the highway just before Paakashala whether it is intentional due to …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"This hotel has a very unique ambience, well planned and nicely laid out. We tried multiple dishes, all of which were very tasty and served with a variety of chutneys and sambar. Overall, it was a very good food experience. Service is quick …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"My usual breakfast stop on the Bangalore Hosur highway is Adyar Ananda Bhavan, which is next to Star Biryani. Today I decided to try something new, and seeing Namma Veedu Vasanta Bhavan made me quite excited. I have eaten at their Chennai …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"I tried the Idly with Paya and honestly, it's the best I've ever had - absolutely my favourite! Their filter coffee is really good too. The staff are super friendly and welcoming which makes the experience even better. If you're travelling between Bangalore and Hosur, this place is a must stop - highly recommend it!",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"What a terrible experience and definitely not worth the money paid. I understand every new establishment has teething issues, this one is just with the attitude. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Had a great lunch experience today! 😊

We ordered the mushroom varaval biryani and soybean veg chukka — both dishes …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,The staff was just amazing . The food can be better . The ambience is too good . Friendly staff .,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"This resturant serves good breakfast and has good restroom, next to it your can find starbucks, KFC …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,One of the most professional services by Kamal and Hussain.idly with veg paya must try and thalli vandi fried rice unique dish .i am very happy with them .best for family visits,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,Extremely nice ambience but very very poorly managed. Sufficient staff is available but if its moderately crowded there is no proper process the restaurant tends to breakdown.  So let alone think if its crowded. Service is not managed …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Visited Vasantha Bhavan recently and had a really pleasant experience. The food was fresh, tasty, and served hot — classic South Indian flavours done right. Dosa, idli, and coffee were all spot on. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Had a wonderful breakfast experience at Vasantha Bhavan. The food was truly authentic, comforting, and tasted just like a wholesome home-style South Indian meal. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Next to highway, there is parking available. Has breakfast from here.restaurent is well furnished with good Seating and ambience . Ordered masala dosa and vada. Taste wise it was good and normal to what you would get in other good veg …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"While still new and finishing work, this place has good ambience, food and service. Ghee podi idly was very good.
Only caveat is, They could have provided more toilets as mostly travellers have more need.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Food was good, though very expensive.
Manjula provided prompt service.
Dining ambience was good, but rating overall low on atmosphere as the ladies …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"What a great place for a break on the highways! Very unique breakfast options, the ferry on top was their wonderful service. Every server would smile and be so friendly making the whole experience enjoyable! …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Nice ambience but not supported by good food.
Pongal was cold, chutney and sambhar provided along with it was too less. Had to ask for extra atleast twice. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,Service was pathetic at 9am.All seats were occupied and everyone is waiting for the food to come. Ordered ghee Dosa and sambar Vada..both were cold and not good and time spent 1.15 minutes .,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,Restaurants is very good..neat and clean..staff are very courteous. They have a variety of food options which suits all age groups.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,Good food. Slightly on spicy side. Pricy but good in taste. Service needs improvement for sure.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Manjula and Hema provide really excellent food service with great care and consistency.
The food is always freshly prepared and tastes truly homemade. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,We had a wonderful experience at Namma Veedu Vasantha Bhavan. This is our 4th visit on way to Salem. Sasi and Prem were of great help today when we faced issues with our order. Wonderful staff with a great service mentality. Highly recommended 👍 🙂 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Quick pit stop, focuses more on convenience and Comfort than volumes, good interiors and seating place.. makes it feel upmarket .. food combo is good though prices are on higher side but doesn’t matter .. loved the coffee it was great and perfect for straight out of cup temperature",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Worst experience and bad food

Idly - Served cold …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"This spot is a must-visit on the way to Salem. It offers fantastic flavors, a great atmosphere, and plenty of parking. The service is both clean and quick.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Nice atmosphere and service…
Went for lunch…need bit more south meal taste…
Appreciate service…thanks Staff service Ms.Manjula",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Idli with veg paya, Guntur karam dosa and Pistachios podi idli were too good - Must try for sure... Little costly but worth the price. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"I didn't expect such a good n pleasant ambience and clean interiors on the roadside highway hotel near Shoolagiri.
At 6.00 pm we had idli, dosa , juice n coffee which was too good n fresh. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,We had a breakfast here. Nice ambiance and nice good. Mrs.manjula served the food. She is very polite. But the food very costly. They suggested  their special pista podi idly so we ordered for taste. It's a normal taste nothing different but when we saw the bill the pista podi idly is 350₹. It's not that much worth.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,Other than Atmosphere nothing else is good. Unnecessarily charging more. Worst coffee and Dosa which I ever had.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"I recently visited Hotel Vasanta Bhavan and had a wonderful experience. The food was absolutely delicious, especially the crispy dosa and flavorful sambar. Every dish tasted fresh and authentic, just like homemade South Indian food. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Since my previous visit, this restaurant   giant changed awesome. Last 2 visits, I see less customers. But I was cherished to see so many customers during my visit on 17th Jan. I'm VB fan boy for their taste and hospitality.  Dosas are so nice.  Staffs are friendly. Cleaning lady akka was so polite and helping.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Visited Nammaveetu Vasanthabhavan in Hosur and absolutely loved the food! There are so many varieties, and each dish was fresh and delicious. Special thanks to Vinith for suggesting some amazing items — every recommendation was spot on. Great taste, good portions, and a satisfying experience overall. Will definitely visit again!",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,Yummy food.  Different dishes in vegetarian equal to star hotel dishes..Good hospitality & ambience.. staffs were really friendly..,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"We recently stopped at Namma Veedu Vasantha Bhavan, which is now located right next to Starbucks on the Bangalore–Chennai highway, just before Shoolagiri. The location is extremely convenient since it is right beside a petrol bunk – making …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Probably the best veg restaurant in fine dine category that I have ever seen.

We tried Idli with paya, Veg chukka (way too tasty), Jackfruit biryani and …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"The food was very tasty and the quantity served was sufficient and satisfying. The ambience of the restaurant was really good and created a pleasant dining experience. Special thanks to Manjula for the excellent service — she attended very nicely, was very kind, polite, and well-behaved throughout. Highly recommended!",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,This has to be one of the world class restaurant in terms of service and  quality. Prema & Vicky were so sweet and caring. Loved it. Would highly recommend.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Delicious authentic food, beautiful ambience, and top-class, efficient service — an excellent choice for family dining.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Excellent breakfast and wonderful service

Had our breakfast today at Vasantha Bhavan – Hosur branch, and the experience …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Excellent taste. Great ambience. Ample parking space. Hygienic and prompt service. On the way towards chennai, make a pit stop and have your food here. Recommended!",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,Excellent taste and good service. Staffs are very supportive and suggested to try nice food options,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"The restaurant is neat and clean., their service is really good.. food comes on time and tastes good.. especially, Manjula service and hospitality  is really good",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan - Hosur,"Amazing Dosa’s is my absolute go-to spot whenever I’m craving authentic South Indian flavors. Their garlic dosa is hands down the star of the menu—perfectly crisp, generously coated with aromatic garlic, and bursting with flavor in every …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","⭐ VB World – A Detailed Review

We visited VB World last Saturday evening. As expected during weekends and the …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai",This place has good food and ambience. Service is really good during the week but weekends r a bit disappointing as they bring in some untrained staffs and really long wait times... overall very good place to go with family or big friends …,Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","We had a great time having dinner at VB world. The ambience is fantastic for going out as a family. With a menu consisting of regional and global cuisine, it appeals to guests of all ages. The portions were good enough and filling. We tried …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","improvised version of normal vasantha bhavan.
Quick service. Good ambience and seating.Valet parking available.
Kids friendly place. Has wide range of cuisines starting with south Indian, …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","I visited this VB outlet on a Sunday for breakfast and was pleasantly surprised. The restaurant has a luxurious and elegant ambiance, which immediately creates a great first impression. The menu was another surprise — although it’s a pure …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","""Had an absolutely incredible dining experience at VB World! It is hands down one of the best restaurants I’ve visited. The food was simply awesome—every dish was packed with flavor and cooked to perfection. What really made the experience …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","I visited with my family for the first time and we ware not fully satisfied. Ambiance is good but it was overcrowded. The food taste is okay. We tried the mushroom soup, korean panner which was not hot when served, and the paneer burger, …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Top Notch Veg Fine Dining Restaurant in Velachery. Definately a boon for veg multi cuisine food lovers. Mesmerizing Ambience and sitting arrangements. This restaurant offers south & north Indian, italian and chinese authentic cuisine. They …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Had an amazing dining experience at this restaurant! The food was absolutely delicious with a wide variety of vegetarian dishes to choose from. Every item was fresh, flavorful, and beautifully prepared. The place is very spacious, making it …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai",VB world is one of the finest restaurants in chennai. They have done lot of research and taken the Vegetarian dishes to class level. Initially I thought the dishes may not be equal to Non Vegetarian dishes but reality was different. Era …,Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai",This is one of the restaurants which was in the list to go for a month. Finally decided to try out for Sunday dinner. I didn't have much of expectations as this is part of vasanth bhavan group and had it many times. …,Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","The 1st thing which was more attractive was interior. The menu and dishes was very unique in city. At most the most important thing is their service and personally AMIT, NIRUPATI was great in service and The incharge SASI DHARAN was very kind and informative.",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Great food and ambience. Tried coriander dosa, paneer bhurji dosa, ravan onion and chilli mini idli . We loved the taste, fried curry leaves and well made chutnies. Coffee was simple delicious and rightly priced.",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai",I fell for the beautiful interiors. Very spacious ! So many Waiters and u r attended to immediately.  Quick service. I had south Indian meals. I have  had tastier meals . There's room to make it the best. Especially when u see such …,Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","The menu is creative and diverse, with flavors that transport you. This place is a hidden gem with amazing flavors. Every bite was a delight, bursting with flavor. Sister Thamarai who attended us has a good knowledge of the menu…",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Reached slightly early for lunch around 1145. We were told Lunch order can be placed only at 12 and we could wait.
Appreciate the service of the staff, promptly gave us a table.. …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","We went around 6:30 pm ..It had valet parking which is a good thing..

When we went inside the ambience and the vibes were warm,woody and inexplicable …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Karthi and Aniruth’s service was amazing. The food was great, we loved the Vp special masala paneer was very good, with each bite we felt the South Indian plus North Indian taste which was unexplainable. Lovely service! The ambiance was also really great! Definitively coming again for trying more varieties!",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Really this place is awesome , such a lovely and tasty food , specially ambience is outstanding, completely changed my view of Vasanth Bhavan , quick service must try , even though weekend crowd , well managed , surely visit again , see you guys 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","The ambience is so good, the food is very hygienic and tasty. I love the service done by the staffs especially Mr. Dhana. He is the one who served us , he is a nice person  and humble . The bathroom is very neat and hygienic. Overall everything is very nice.",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Awesome set up. Tastefully decorated.

Nice place to hang out and also good food. …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","VB World in Velachery is a casual restaurant with a lively, welcoming atmosphere that sets it apart from your usual dine-in spot. The menu blends familiar comfort dishes with creative twists, and portions are generous without feeling heavy. …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Amazing food to try for all vegiees who have not done non vegetarian the taste is so real we did quite a variety and all were amazing
Specific mention DSP man too good and the new today Pista podi idly suggested by …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Atmosphere is good and spacious. Can accommodate more people. Looks like an ellite place to eat. But crowd noise will be there.
Food is really good. …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","One of the best veg fine dining restaurants in Chennai. It’s on prime location, has a huge space. Karthik and Anirudh’s service is on point. They are very kind and friendly; suggested so many options to try and everything was very delicious. Loved the food, ambience and service!",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","I had requested hot drinking water at the beginning of my dinner as I was feeling a light cold. I asked twice—first to the staff member who served our food, and again to the manager when he checked on us midway through the meal while we …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","I recently visited Namma Veedu Vasantha Bhavan – VB World, and it was an outstanding experience! The ambience is truly excellent—spacious, modern, and very welcoming. It has a warm vibe that makes you instantly feel comfortable. …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Swadisht food. So many recipes available but we had only starters as varities of them were mouth watering. Specifically must say about ""Vegjaram Tawa fry"" as it was sooo good so we ordered it again. Service delivery person Mr. Boobalan & …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Within a week of opening, I visited this restaurant for lunch with family.  As we went in early, we got to the table immediately.  Wide menu that contains South Indian, North Indian, Oriental, Thai and Italian.  Ordered Tom Yum Soup, Crispy …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Their food, service, atmosphere all too good and friendly at the same time elite. They have their special lotus stem dish too. You can jist try it once. I enjoyed their pizza, spegatti, and desserts. Their ice creams were bit disappointed for me. But food 😋 *their pizza must try* …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Dhana and Nirupati were very courteous in serving us dinner. Recommend this place for food, ambience and service. I also have breakfast almost daily. Mugila is very courteous and helpful. Overall experience with VB World is awesome. Food, ambience and staff",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Here food is awesome and very tasty, Very good Ambience and good hospitality. Karishma Neeraj served us the food today. She was very sweet and polite 😊 …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai",Food very good.Vast food menu and dessert menu.Price reasonable.Liked their prawn imitated dishes-dynamite prawn and Veg erra thokku.Mac and cheese balls ok.Honey chilli Lotus stem was very sweet.LitchiChat was extraordinarily good.Saffron …,Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai",nirupathi was a great server. recommend getting the assorted dimsum platter. the best dish we tried. overall nice ambience and great food,Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai",Recently went to this place for dinner. Ambiance was too good. They had all varieties of vegetarian food. We started with South Indian food. Sambar vadai and dosa items tasted too good. Idiyappam Sodhi tasted too good. It’s a must try dish …,Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Had dinner over here, tried special paneer masala and Amritsari kulcha. The food was good. The interiors are quite good but the place is crowded, it feels like you are sitting in a chaotic environment. The crowd also affects the service. It …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Newly opened VB WORLD at velachery next to gurunanak college. Good parking space and valet parking service is good. They have a cafe at the entrance for quick chit chat coffee, snacks and pastry. Variety of cakes for small gathering. And …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Great ambience service, innovative awesome and tasty food. Authentic Thoroughly enjoyed as a family. Must try for vegetarians",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","I recently dined at VB- Vasantha Bhawan, and it was an absolute delight from start to finish. The ambiance is cozy with lush green decor that instantly transports you to a serene garden oasis—perfect for a relaxed dinning experience.",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai",Delicious food at a good price. Great quality products and our waitress Karishma was super friendly and knowledgeable. Will come back,Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","We had an amazing experience at VB World Velachery. The food was absolutely fantastic. The best part is the Multi cuisine Menu. Every person in my family prefers different cuisine when eating out. We order North Indian, South Indian, …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Had a wonderful experience at Vasantha Bhavan. The food was absolutely awesome – fresh, tasty, and perfectly served. A special mention to Mr. Dhana for the excellent service. He was very polite, attentive, and made sure we were comfortable throughout. Really happy with the overall experience. Highly recommended! 😊 …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai",It was a wonderful experience.. worth for money..mainly the waiters mr.sakkarai and ms.Anju were extremely good in serving with patience courtesy and smile.. many a thanks to the managers  mr. Anbalagan and mr. Daniel for the overall service experience .. totally worth spending time and money👌👌👌 …,Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","I recently visited this restaurant and had a wonderful experience! The food was fresh, flavorful, and beautifully presented,  every dish we tried was delicious. …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","I visited early in the morning because they open at 7am, but meals are only available from 1 PM, so I could only order dosa. It was crispy and tasty, but I still had to go back home hungry. I’ll visit again when full meals are available.",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Great place with wide variety of vegetarian dishes across the globe.
This place is great addition to the Velachery food scene.
It scores high on food and service. …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","The interiors have been very tastefully done. Minus the dessert (ice creams), the food was great. Loved the Tawa fry fish, chicken tikka, prawns. Very close representations to actual Non-Veg items.",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Special occasions,we planned to visit VB WORLD Velachery. Had already been to their Anna nagar spot. But this is bigger and spacious.
We arrived at around 10pm. …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","There are already thousands of reviews about VB World, so let me cover the least talked-about part.
This restaurant mainly focuses on North Indian, Chinese, and Western cuisines …",Namma Veedu Vasanta Bhavan
"VB World By Namma Veedu Vasanta Bhavan - Velachery, Chennai","Super quick service, the table service is so fast. As we ordered food in weekend, it just reached our table in 5 to 7 mins.
Quality of food is great, Kongu Vellai Biryani was hand licking. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"Taste and all is great but they need work on hygiene. Found a dead cockroach in chutney. And the server was so casual about like I will change it, I saw this almost after eating entire thing🥲. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,I recently visit to vasanta bhavan feel very special...😊the food is fresh and flowerful and purely vegetarian with stop and target success likea real family.... …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Ordered Ghee roast at Forum Mall Namma Veedu Vasantha Bhavan. But it was not roast enough (crispy). …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"👌😋“I recently tried the Sodhi Idly at Vasanta Bhavan, and it was absolutely delicious! The idly was soft and fluffy, and the Sodhi (coconut milk gravy) added a rich, flavorful taste that perfectly complemented it. The dish truly reflects …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,I had ordered Parotta and kuruma. Sadly the Parotta was re heated notbfreshly made. The kutuma was cold..when I complained..they said that the kuruma is always hot kept in a hot vessel...but on enquiry the sales girl admitted that the …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,I am ordering chilli gobi and paneer 65 and ghee dosa is very tasty and healthy I need to anytime only vegetarian for Vasantha Bhavan nesux small...selva biller is very polite good service,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,A perfect place for traditional south indian foods and Chinese foods...i want to garlic Naan and paneer butter masala....😋 Kal Dosa....teste is One of the best Experience...🫓🍛 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"""Vasantha Bhavan sets the standard for pure vegetarian restaurants — great taste, respectful service, and a true spirit of Tamil culture.”
I am ordered by Sodhi idly 🍽️🍥 …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,An employee here ruined my evening!  I ordered rava dosai and clearly mentioned to not add any onions or pepper corns. The cashier agreed to make it plain and placed the order. But I received just the opposite to what i ordered and i was …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"I ordered just curd rice for my kid, but they served it along with Gobi 65 and fryums. The curd rice didn’t look fresh or warm — it was very cold, and even the Gobi 65 was dry, hard, and cold. I immediately went and informed them; they …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,☕ coffee is Nice...Iam resently view to VB hotals .... evening was handling prepared food...👍 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Schezwan fried rice and chilly paneer dry was really excellent and very tasty then I'm asking for hot water we provide this  good service the staff thank you so much vb,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,I want to  veg rice and paneer 65 a good test and nice service....♥️💯 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Yes❤️ delicious food prepared…North Indian combo😋 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Iam order to Chola poori...🥰☺️the service is best one and truly wonderful service....and try this one of the best poori... In vasata bhavan …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,I ordered mushroom masala dosai 😋😋😋...ya the best quick service....tasty dishes...🍥🍙 …,Namma Veedu Vasanta Bhavan
