branch,review,restaurant
Tirupur Sree Annapoorna Vegetarian Restaurant,They have a standard taste & quality but they are still upgrade to make customer happy. A normal & limited Mushroom briyani is 110 rupees... Which is not worthy. They have to re-consider the difference between cost & worth.,Sree Annapoorna
Tirupur Sree Annapoorna Vegetarian Restaurant,"The food is great and the taste has been consistent since ages. However, I don't understand why do these guys don't print a menu. Wherever I ask for a menu the waiter bluntly refuses. Wierd, at the same time intriguing",Sree Annapoorna
Tirupur Sree Annapoorna Vegetarian Restaurant,"Nice quality food specially for lunch.
In lunch they offer full south Indian plate with unlimited rice at a very reasonable rate and very good taste as well. Other varieties too taste authentic …",Sree Annapoorna
Tirupur Sree Annapoorna Vegetarian Restaurant,Very wost service ever.... They have damaged annapoorna hotel name,Sree Annapoorna
Tirupur Sree Annapoorna Vegetarian Restaurant,The food tasted good and there were no complaints abt it but speaking of atmosphere it definitely needs to be improved and it feels low maintained.Hope they improve it,Sree Annapoorna
Tirupur Sree Annapoorna Vegetarian Restaurant,You can't Compare The Taste and Hygiene with The Coimbatore Sree annaporna. Comparing To the Price range and taste it a Average restaurant with a decent ambience..,Sree Annapoorna
Tirupur Sree Annapoorna Vegetarian Restaurant,"Food quality is good
Ambience is good
Waiter is good, pious, helpful. …",Sree Annapoorna
Tirupur Sree Annapoorna Vegetarian Restaurant,Very old experienced vegetarian restaurant known for its regular taste and service.  Must improve hygiene atmosphere.  Sufficient parking.,Sree Annapoorna
Tirupur Sree Annapoorna Vegetarian Restaurant,"Taste of Tamil Nadu, good food unlimited .Much better than near railway station restaurants",Sree Annapoorna
Tirupur Sree Annapoorna Vegetarian Restaurant,"Quality of food is good. It's located in a prime area near bus stand, hence parking the car is the issue.",Sree Annapoorna
Tirupur Sree Annapoorna Vegetarian Restaurant,"Hello everyone,

Everything in this hotel is moderate, but the person at the cashier's table …",Sree Annapoorna
Tirupur Sree Annapoorna Vegetarian Restaurant,We tried their Meals and it was very good. Had unlimited rice with multiple accompaniments,Sree Annapoorna
Tirupur Sree Annapoorna Vegetarian Restaurant,"I think its one of the most oldest hotel running through since.....
The food is quite good and hygiene when comparable to others hotel .
The best over here is Mini tiffin available only in morning and coffee which i personally loves a lot .",Sree Annapoorna
Shri Annapurani Kitchen,Its a decent veg hotel in this area. The dining service is fine but parcel you might need to wait for 10 to 15 minutes. Food taste is good and its more like home food.,Sree Annapoorna
Shri Annapurani Kitchen,Food served here is so tasty and home food❤️,Sree Annapoorna
Shri Annapurani Kitchen,Very small restaurant with average taste.,Sree Annapoorna
Shri Annapurani Kitchen,A very small dine in but tasty food.. but I find a homely taste there and found it filling and place is hygienic but is not suitable if you have a huge family... If one such family dines in... Then others will have to stand I guess,Sree Annapoorna
Shri Annapurani Kitchen,"Fresh vegetarian quick traditional cooked food like idli, chappatti, varieties of dosa, parotta and so on are served with delicious sambar, chutney and so on. quality of the food and purity of the place is maintained. hospitality is good. it is a place for small group. individuals and families have their food cheerfully.",Sree Annapoorna
Shri Annapurani Kitchen,"A small restaurant for locals. Ghee dosa was crispy and of good length. Tasted little sour was a minus.
Chutney sambar was not at all upto the mark and needs improvement.
Ambience needs to be improved to give the feel of actual restaurant.",Sree Annapoorna
Shri Annapurani Kitchen,Although this is a small restaurant they have a wide variety of both south and north indian dishes which tastes delicious. Defenitely Worth for paid price. Parking is the major disadvantage as the road is congested,Sree Annapoorna
Shri Annapurani Kitchen,"SHRI ANNAPURANI KITCHEN

I dono , how I missed such excellent place so far … First time visited this …",Sree Annapoorna
Shri Annapurani Kitchen,"Neat, clean and budget VEG food. Authentic food. Good service. Not crowded. Try their catering service. Best in the area.",Sree Annapoorna
Shri Annapurani Kitchen,"Best place for thandhoori, North, South Indian foods..

Must try with family.. using good oils.. so foods are very lite and feels good after eating..",Sree Annapoorna
Shri Annapurani Kitchen,Idly we very much loved because it is very soft and also other food items are taste is very good,Sree Annapoorna
Shri Annapurani Kitchen,My favourite are fried rice and naan butter masala,Sree Annapoorna
Shri Annapurani Kitchen,Variety North Indian dishes moderately priced.Even accepts Digital payments.,Sree Annapoorna
Shri Annapurani Kitchen,My one of the favorite and tasty food.place in trichy the ultimate taste of food,Sree Annapoorna
Shri Annapurani Kitchen,Very homely & tasty tiffin items,Sree Annapoorna
Shri Annapurani Kitchen,If u need 100% vegetarian then u go here ..homely food...,Sree Annapoorna
Shri Annapurani Kitchen,"Good taste, higenic and affordable price",Sree Annapoorna
Shri Annapurani Kitchen,Nice tiffen varities available. Snacks and juices available at cheap and best quality.,Sree Annapoorna
Shri Annapurani Kitchen,Worst service...And for all 5 tables. Only one supplier . And poor execution,Sree Annapoorna
Shri Annapurani Kitchen,"Taste at the opening found good

Now not upto the expected level",Sree Annapoorna
Shri Annapurani Kitchen,Useless people. Once I found small insect in my packed food. no clean. They add aginomoto.,Sree Annapoorna
Shri Annapurani Kitchen,Ok.. for parcel we have to wait long time and packing charges costly...,Sree Annapoorna
Shri Annapurani Kitchen,Special is Variety chutnies but Too too costly.,Sree Annapoorna
Shri Annapurani Kitchen,Good taste. Way to go to have daily,Sree Annapoorna
Shri Annapurani Kitchen,"Was good, peaceful place to eat leisurely",Sree Annapoorna
Shri Annapurani Kitchen,my fav food place in trichy homely food,Sree Annapoorna
Shri Annapurani Kitchen,Delicious homely tiffin only in night.,Sree Annapoorna
Shri Annapurani Kitchen,Very very affordable and the taste is also very nice,Sree Annapoorna
Shri Annapurani Kitchen,Good delicious and quality food,Sree Annapoorna
Shri Annapurani Kitchen,Excellent quality. Worth much for the price,Sree Annapoorna
Shri Annapurani Kitchen,"For homely dinner, it is a great place",Sree Annapoorna
Shri Annapurani Kitchen,"Every year i visit, have made sure a dinner here",Sree Annapoorna
Shri Annapurani Kitchen,Good food very economical,Sree Annapoorna
Shri Annapurani Kitchen,"Nice place, tasty food",Sree Annapoorna
Shri Annapurani Kitchen,Very good homely tiffin centre,Sree Annapoorna
Shri Annapurani Kitchen,Super taste and quick service,Sree Annapoorna
Shri Annapurani Kitchen,Best . Worth for money. Tasty.,Sree Annapoorna
Shri Annapurani Kitchen,Best place for Vegetarians ❣️,Sree Annapoorna
Shri Annapurani Kitchen,Best for homely dishes.,Sree Annapoorna
Shri Annapurani Kitchen,"Tasty, homely, down to earth, good.",Sree Annapoorna
Shri Annapurani Kitchen,The visit was very pleasent,Sree Annapoorna
Shri Annapurani Kitchen,very nice restaurant.,Sree Annapoorna
Shri Annapurani Kitchen,billing was not correct and erry!,Sree Annapoorna
Shri Annapurani Kitchen,Worth but less quantity,Sree Annapoorna
Shri Annapurani Kitchen,I like that very much 💓😋 …,Sree Annapoorna
Shri Annapurani Kitchen,Excellent food quality.homely food.harmless to stomach,Sree Annapoorna
Shri Annapurani Kitchen,Good taste of vegetarian food in Sri Rengam,Sree Annapoorna
Shri Annapurani Kitchen,ꜰᴏᴏᴅꜱ ᴀʀᴇ ɢᴏᴏᴅ. ʙᴜᴛ ʜᴀᴠᴇ ᴛᴏ ᴍᴀɪɴᴛᴀɪɴ ᴛʜᴇɪʀ qᴜᴀʟɪᴛy ᴏꜰ ꜱᴇʀᴠɪɴɢ,Sree Annapoorna
Shri Annapurani Kitchen,Perumal vadai is good,Sree Annapoorna
Sree Annapoorna - Komarapalayam,"Visited Sri Annapoorna Hotel in Komarapalayam with a group of six and had a very good experience. The food was good, especially the Mushroom 65, noodles, naan, and paneer gravy. The variety of snacks and sweets was also impressive. The …",Sree Annapoorna
Sree Annapoorna - Komarapalayam,Had an amazing experience at this restaurant. Kausalya took care of us very well. Food was spectacular and service incredible. Keep it up pls,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Food was delicious as always and server Mr praveen was very friendly provided excellent and attentive service to us,Sree Annapoorna
Sree Annapoorna - Komarapalayam,"Food was average overall. We tried Sambar Idly, Appam, Chola Puri, and Chapathi. …",Sree Annapoorna
Sree Annapoorna - Komarapalayam,Great ambience. Exotic food. Liked all varieties we had.a must visit place.,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Excellent customer service and family members and friends can enjoy the veg foods,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Captain Rakesh served us very politely and service was good,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Please check this is at wrong location pinned. The correct location is opposite to sarvana bhawan classic In NH,Sree Annapoorna
Sree Annapoorna - Komarapalayam,"If your are in Komarapalayam or travelling in salem-kochi highway , Annapoorna is an absolute must-visit . The food quality is top-notch ,and the ambience makes for a wonderful dining experience. A huge highlight is their incredible variety …",Sree Annapoorna
Sree Annapoorna - Komarapalayam,The Location is wrong. Confirm it when visit.,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Please open one in salem.👍🙏👍🙏👍🙏👍🙏👍🙏👍🙏❤️❤️❤️❤️ …,Sree Annapoorna
Sree Annapoorna - Komarapalayam,"Top notch restaurant with top notch food, quality and service! The staff Ravi and Naveen Kumar were really hospitable and sweet. …",Sree Annapoorna
Sree Annapoorna - Komarapalayam,Sweet shop is extremely good,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Excellent service. Food was good.This hotel is one of the best vegetarian options in the NH.,Sree Annapoorna
Sree Annapoorna - Komarapalayam,"One more addition to Sree Annapoorna....Great ambience and Good Service...

Taste come close to the Original...still sambar tasted average on my day of …",Sree Annapoorna
Sree Annapoorna - Komarapalayam,Kowsalya doing good service.,Sree Annapoorna
Sree Annapoorna - Komarapalayam,"Kowsalya captian ,she was awesome in showing hospitality. And tge food was  too good..♥️",Sree Annapoorna
Sree Annapoorna - Komarapalayam,"Kousalya was one who is attending us, she was so polite and friendly. The food taste the as the annapoorna from vadakovai& Chitra.
The ambience is something new and vibrant.
Totally a must try for coimbatore people who miss home food",Sree Annapoorna
Sree Annapoorna - Komarapalayam,Captain Gomathi was very pleasant and a good host. Her cheerfulness was infectious. Falooda full of tutti frooti lacked seasonal fruits. Great ambience.,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Kowsalya service is excellent keep it up👌👌 …,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Good service and teastly food,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Sweets stall  and food services were awesome - Kongu mariyathai and services,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Good quality in all units,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Sweet is very good 😊 …,Sree Annapoorna
Sree Annapoorna - Komarapalayam,"Excellent Sweet stall.
Wonderful Service.",Sree Annapoorna
Sree Annapoorna - Komarapalayam,"Captain : kowsalya
Weighter: lokgesh
Service is very good …",Sree Annapoorna
Sree Annapoorna - Komarapalayam,"High Ceiling Infra makes a huge spacious kind of feel...Yummy ghee rava roast,pongal and sambar vada..nice fruit salad with ice cream",Sree Annapoorna
Sree Annapoorna - Komarapalayam,"Very tradition and nice food stop the serving Good

And kosilya take good service to us",Sree Annapoorna
Sree Annapoorna - Komarapalayam,"Fantastic ambience.
Food was really superb
We were there for the breakfast …",Sree Annapoorna
Sree Annapoorna - Komarapalayam,I'm so glad this restaurant is conveniently located on the highway! 🚗 The food is absolutely top-notch and provides fantastic value for money. 💰 …,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Location is wrong. Please update.,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Very Good Taste but too much costly,Sree Annapoorna
Sree Annapoorna - Komarapalayam,Pride of Coimbatores now in komarapalayam,Sree Annapoorna
Sree Annapoorna - Komarapalayam,"Sambar satham, hydrabad biryani excellent quality excellent service by Captain Gomathi, Ravikumar",Sree Annapoorna
Sri Annapurna Agro Foods,Good quality products,Sree Annapoorna
Annapoorna - M.T.P Road,"Had A Good Experience in Dining.

As It is in Prominent Road it Caught my attention and Parked for my Food. …",Sree Annapoorna
Annapoorna - M.T.P Road,"It is located 700 meters from Ganga Hospital, Coimbatore. A little expensive hotel. For a middle class family, find difficult to cope up the prices. All are costly. I have attached a bill for 2 parottas and a curd rice . Decide and judge …",Sree Annapoorna
Annapoorna - M.T.P Road,"Bill number: 6510

Had a wonderful dining experience! The food was delicious and served fresh, and …",Sree Annapoorna
Annapoorna - M.T.P Road,"Annapoorna's is unique, especially when it comes to the tiffin section.

The dosa variety and the idly variety was available till 10pm that's really …",Sree Annapoorna
Annapoorna - M.T.P Road,"This restaurant is a real gem for vegetarian lovers. The menu covers a wide range of options—from South Indian staples like idli, dosa, and meals, to North Indian delights like paneer butter masala, naan, and chole bhature. Everything is …",Sree Annapoorna
Annapoorna - M.T.P Road,"We visited this place for snacks as a family of four. While the food itself was tasty and clearly freshly prepared, the service left much to be desired. The wait time was quite long, with only two of the four orders arriving initially. The …",Sree Annapoorna
Annapoorna - M.T.P Road,"Absolute wow it is. Their ghee Dosa, idly sambar and filter coffee was fabulous and fantastic especially filter coffee no words😋!!!. I had 4 filter coffee just for me😌.Their service can be improved better we were waiting for sambar for so …",Sree Annapoorna
Annapoorna - M.T.P Road,"It was an amazing experience here , the dishes were awesome and tasty",Sree Annapoorna
Annapoorna - M.T.P Road,No service. No service. No service. I ordered a meal through Swiggy and the sambar was not sent. On request no one responded from the restaurant but Swiggy is rather ready to sent back 40rs. Prefer not to buy anything going forward through …,Sree Annapoorna
Annapoorna - M.T.P Road,"Slow service. Employees not even take order properly. Need to wait a lot . more than one food was salty
Outside section  staff also not good  . Inside ambience is conjusted",Sree Annapoorna
Annapoorna - M.T.P Road,"Overall Rating: 2/5
​I recently visited and ordered the Butter Naan, Mushroom Kadai, Sambar Idli, and the Annapoorna Special Filter Coffee. Unfortunately, the experience did not …",Sree Annapoorna
Annapoorna - M.T.P Road,Check the menu before ordering anything from this restaurant because everything is super expensive. …,Sree Annapoorna
Annapoorna - M.T.P Road,"The food is well-prepared, the service is friendly and attentive, and the atmosphere is warm and inviting. …",Sree Annapoorna
Annapoorna - M.T.P Road,"**Dinner Service**

I am so glad that I took this recommendation and went for dinner, even though it …",Sree Annapoorna
Annapoorna - M.T.P Road,The food was good and restaurant was also good. My only issue there was the service. First of all when we entered the didn’t say it was a restaurant only to serve meals (if you want other dishes you have to go to the next restaurant which …,Sree Annapoorna
Annapoorna - M.T.P Road,Wouldn’t recommend this place 1. No service person available 2. Food is average 3. Suffocating area. Body language of the person who took order was pathetic. …,Sree Annapoorna
Annapoorna - M.T.P Road,"Loved the food here. Very heavy and rich. Loved every item we ordered. The masala dosa had dosa and masala rolled in it like a Swiss roll. Good service too. Despite being crowded, they managed to reach everyone.",Sree Annapoorna
Annapoorna - M.T.P Road,We went here for breakfast and we took Dosa varieties & Mini Tiffin. All the items in Mini Tiffin were good and would definitely recommend. Decently sized parking lot.  There is also a decently sized hall where kids could just run around and play.,Sree Annapoorna
Annapoorna - M.T.P Road,Good food and fabulous people,Sree Annapoorna
Annapoorna - M.T.P Road,Ghee roast and masala roast was exceptional. The quality of coconut chutney is unbeatable I would say. Tried mango milkshake and I must say it is one of the best milk shakes I have ever tasted in my life. …,Sree Annapoorna
Annapoorna - M.T.P Road,"The service was decent and the staff were polite. Water was provided promptly, though the tumbler showed some signs of wear and could be maintained better. Overall, an acceptable experience.”",Sree Annapoorna
Annapoorna - M.T.P Road,I've ordered mushroom biryani & sambar rice my mom ordered veg meals food quantity is gud bt too spicy 😡.. In veg rice Rasam is damn spicy 😡... Service is gud bt food quality is not recommendable... Avoid this hotel at any cost... …,Sree Annapoorna
Annapoorna - M.T.P Road,"The place is decent, located in a prime location, tastes good but not over hyped…
Good thing is that we had food at very early hours like 6:30 am itself. Idly sambar means welcome hotel or rathna cafe, not Annapoorna…",Sree Annapoorna
Annapoorna - M.T.P Road,Good food. Taste was very good. Located on main road easy to notice. They also sell sweets. Chilly panner was great. Sambar chutneys were also good. Very crowded. They also have parking facility available. Inside they have both A/c and non A/c restaurant. Service was quick.,Sree Annapoorna
Annapoorna - M.T.P Road,Coimbatore's signature sambar and high class food. Also thanks to Bala for his wonderful service,Sree Annapoorna
Annapoorna - M.T.P Road,Classic Annapoorna Classic Ambience and The Ac Hall still feels vintage. Dosas are good. Old school Vibe with good service and worth a visit when you wish to eat popular Coimbatore South Indian Tiffin.,Sree Annapoorna
Annapoorna - M.T.P Road,"The Ghee Mini Idli in Sambhar was fantastic – the idlis were soft, and the ghee added a rich flavour that perfectly complemented the tangy sambhar. The Filter Coffee was excellent too, just as it should be. The Milk Halwa was a real treat.",Sree Annapoorna
Annapoorna - M.T.P Road,Very good customer service from bala and ram samoj. The food also very good. Thank you so much team.  We are happy 😊 …,Sree Annapoorna
Annapoorna - M.T.P Road,"Sree Annapoorna Restaurant is a great place to go for authentic and delicious South Indian cuisine.
The food is always fresh and well-prepared, the service is friendly and …",Sree Annapoorna
Annapoorna - M.T.P Road,The quality of the food is too good but the fresh juices like apple is not upto the level only milky is retained in the juice as think there was only minimal quantity of fruit pieces were used even the normal shops provide the quality fruit …,Sree Annapoorna
Annapoorna - M.T.P Road,The food was fabulous as always. The hospitality was good . Its a bit crowdy during peak hours. Its worth waiting.,Sree Annapoorna
Annapoorna - M.T.P Road,The falooda was amazing made with strawberry and vanilla ice cream with many fruits and jelly was just so amazing 🤩 …,Sree Annapoorna
Annapoorna - M.T.P Road,The place served really good food-. We came here as a family and loved it - through service was pretty quick.,Sree Annapoorna
Annapoorna - M.T.P Road,Best Ghee Dosa & Filter in Coimbatore 10/10… Great place to dine in and also for take away. Would suggest the restaurant for all age peoples. Having a good taste and hygiene in the city,Sree Annapoorna
Annapoorna - M.T.P Road,"The Diwali sweets from Annapoorna are absolutely delicious! Our company purchased a sweet hamper from them, and it turned out to be really good. There were plenty of sweets, and every single one tasted great. Celebrating Diwali with Annapoorna sweets is truly a vibe — don’t miss it!",Sree Annapoorna
Annapoorna - M.T.P Road,"Had the roast at Annapoorna today 🤍 Crispy on the outside, soft inside, and perfectly paired with chutney & sambar. Simple food done right!” …",Sree Annapoorna
Annapoorna - M.T.P Road,Traditional hotel with good serving team. Variety of dishes available. Separate car parking nearby hotel. Overpriced dishes as the taste remains same with other similar hotels in city. Ambience is also average compared to the other …,Sree Annapoorna
Annapoorna - M.T.P Road,"People call these chain of hotels as Pride of Coimbatore . Yes it's one of the best hotel for pure vegetarian foods . Sambar is  unique here . They never compromise on quality and taste . South Indian , North Indian , Chinese cuisine is available . One should taste the filter coffee here .",Sree Annapoorna
Annapoorna - M.T.P Road,We are a regular customer to annapoorna.. I would say even my 3 yr kids loves their food and ambience. They also give very good service. Their sambar idly is absolute heaven,Sree Annapoorna
Annapoorna - M.T.P Road,"The food was great , the best among all the branches in Coimbatore. Excellent service and delicious meals. Pavithra gave us an excellent service . Would definitely recommend , thank you anapoorna and pavithra .",Sree Annapoorna
Annapoorna - M.T.P Road,Very bad service at this joint. Staff were busy talking to one another than attending to clients. I was the only customer and still disoriented and busy talking to each other. I guess too much of business on a Sunday afternoon.,Sree Annapoorna
Annapoorna - M.T.P Road,"Never miss a chance to eat here whenever i visit coimbatore,sambar Vada top notch, multiple dosas and chutney varieties available",Sree Annapoorna
Annapoorna - M.T.P Road,The place is hygienic and they serve good quality food. authentic vegetarian food which delighting the taste buds of everyone for more than 50 years. situated right on the Mettupalayam main road. Good sweets and pastries. It's on main road …,Sree Annapoorna
Annapoorna - M.T.P Road,"Very good service and hospitality.
Food tastes very good
Must visit place",Sree Annapoorna
Annapoorna - M.T.P Road,"Really fantastic service and food.
Must try cashew pulav.",Sree Annapoorna
Annapoorna - M.T.P Road,Bala sir was good in servicing us. We had falooda after a long time and it tasted yum,Sree Annapoorna
Annapoorna - M.T.P Road,Food quality is good...Fast delivery...Mrs.Vanaja is so humble nd serves good..,Sree Annapoorna
Annapoorna - M.T.P Road,"Worst service, more staffs are available but poor response, need to wait for long time to order and more time to get food. Reordering is unimaginable",Sree Annapoorna
Annapoorna - M.T.P Road,"If you have recently settled or just visiting Coimbatore for a casual or business trip and looking for authentic south indian food, this is the best and the oldest one with a golden goodwill. Excellent food and service. The size, presentation and taste all are excellent",Sree Annapoorna
Annapoorna - M.T.P Road,"Annapoorna - The Pride of Coimbatore.
Had South Indian Meals.
All the items are excellent in taste. …",Sree Annapoorna
Annapoorna Veg,One of the best hotels,Sree Annapoorna
Tirupur Sree Annapoorna,This is a great place for a breakfast or lunch stop over between the Coimbatore - Tirrupur National Highway. Their sambar is probably their biggest highlight and all of their dishes screams quality and tastes even better. A great change …,Sree Annapoorna
Tirupur Sree Annapoorna,This a good stop if you are travelling from Coimbatore towards Bangalore. The atmosphere is good and they maintain cleanliness including the toilets and the place is much better compared to many other places on the same strech. They have …,Sree Annapoorna
Tirupur Sree Annapoorna,Excellent place for tasty breakfast items. Had Ghee roast and masala dosas. Very tasty. Both chutney and sambar provided was great. Customer oriented mindset of the waiters to quickly take order and deliver in short time added to the experience. The dining area is a bit small. But otherwise rest all are good.,Sree Annapoorna
Tirupur Sree Annapoorna,"Little good tasty food's,
Today lunch lemon rice,
Mushroom chilli,
Pappad, lemon pickle,",Sree Annapoorna
Tirupur Sree Annapoorna,Excellent vegitarian hotel in NH544. Big dining area with and without air conditioning. Tiffin is delicious with good amount of verities. Onian oothapam and curd semiya are must try. Amble amount of car parking with easy access to highway!,Sree Annapoorna
Tirupur Sree Annapoorna,"Really good restaurant to have vegetarian food.
I tried few variety rice and meels.
Everything tasted really delicious. …",Sree Annapoorna
Tirupur Sree Annapoorna,"Nice breakfast on a Pongal Holiday...

Poori masala is Good... …",Sree Annapoorna
Tirupur Sree Annapoorna,"Sree Annapoorna in Avinashi is a convenient spot on the highway, especially for travelers and those stopping by to charge their EVs nearby. The place is well maintained. It’s an ideal stop for a meal or snack during the day. …",Sree Annapoorna
Tirupur Sree Annapoorna,"Easily the best veg hotel compared to Udupi Ruchi and Coimbatore Annapoorna located nearby. Cost wise good, Service wise OK, Taste is no problem for stomach, Parking space is good, Atmosphere is calm. If you lower expectations, this is best veg hotel in nearby locality",Sree Annapoorna
Tirupur Sree Annapoorna,"On the way from Mettupalayam to Chennai, we stopped here at 3 pm for a late lunch. Ordered tomato rice, sambar rice, veg biriyani and coffee. The quantity was enough, taste was good and prices were reasonable. The restaurant is big and …",Sree Annapoorna
Tirupur Sree Annapoorna,"Alert: This is not the regular Annapoorna. If you're traveling from Coimbatore towards Salem, this place is on the left side of the highway. To reach the original Annapoorna, you'll need to drive a bit further ahead. That said, we stopped …",Sree Annapoorna
Tirupur Sree Annapoorna,We tried juices and chaat items . Taste is good price is slightly high.,Sree Annapoorna
Tirupur Sree Annapoorna,"We gone for lunch. Bun parotta was not cooked properly, paneer fried rice quantity was very less. Overall quality and quantity of food is not good",Sree Annapoorna
Tirupur Sree Annapoorna,"We ordered Masala Dosa, Ghee Roast, Coffee and Lemon Tea. Food was good, service was quick. Restaurant had enough seating facility and car park. Over all worth visiting for having breakfast.",Sree Annapoorna
Tirupur Sree Annapoorna,Conveniently located in the highway. Try the new bun dosa and it’s really yummy. The service was also decent. Make the coffee little strong with naattu Sarkarai which exceeds the expectation.,Sree Annapoorna
Tirupur Sree Annapoorna,Pur veg restaurant. I had rava dosa and sambar sadam here. Taste wise good. But staffs are little unresponsive when we call for next order. Very slow and lethargically attending customers. Should improve customer service. …,Sree Annapoorna
Tirupur Sree Annapoorna,The exterior is mimicking Sree Annaporna of Coimbatore  but it is nothing related that franchise. The food at  best average . The original  Sree Annaporna  is few kms down the highway make a stop there.,Sree Annapoorna
Tirupur Sree Annapoorna,This hotel is on highway towards the left while you are coming from Coimbatore to Bengaluru. It's a Veg hotel. Tea and coffee tasted good. Kuthu parota is good. Plain parota was not cooked inside. You can try dishes like vada masala Dosa. …,Sree Annapoorna
Tirupur Sree Annapoorna,Stopped enroute for lunch. I had their spl meals. Loved the paruppu podi and dal and ghee. Their rasam and curd were good too. Very attentive service. Will definitely go again,Sree Annapoorna
Tirupur Sree Annapoorna,"Visited Sree Annapurna recently and had a very satisfying experience. The food is authentic South Indian vegetarian, served fresh and hot. The meals are flavorful with good variety, and the idli, dosa, and vada are soft and well prepared. …",Sree Annapoorna
Tirupur Sree Annapoorna,A well kept mid range hotel that had one of the best washrooms I had seen in this sector (amongst such range of restaurants) …,Sree Annapoorna
Tirupur Sree Annapoorna,The worst lunch I have ever tasted in this surrounding. I wonder if the officers or the food regulator of Food Safety and Standards Authority of India (FSSAI) ever inspected the hygiene and quality of food in this restaurant. It is very sad …,Sree Annapoorna
Tirupur Sree Annapoorna,I am not sure whether it is the same annapoorna as in Coimbatore. Because the taste of the foods vary . It is located in a specious national highway in which the car parking is specious and tea shop is available separately. There is also …,Sree Annapoorna
Tirupur Sree Annapoorna,"OMG, I loved the food. This place is as big as two marriage hall with constant wait times.
The best, cleaner, quality vegetarian food you will get. Love to eat again",Sree Annapoorna
Tirupur Sree Annapoorna,"Costly but tasty variety food, very neat place, super atmosphere, quality service",Sree Annapoorna
Tirupur Sree Annapoorna,"Nice ambience. Had a rainy evening with tea and snacks. Taste is good. Service tops all. Fancy shop is nearby having wood toys, teddy bear etc. Can also purchase sweets and snacks. Only for vegetarians. Parking space is huge. Overall a good experience.",Sree Annapoorna
Tirupur Sree Annapoorna,"We had ordered Masala dosa, Ghee Roast, Pongal, Poori Bhaji and Vada. Taste was good except Pongal which the taste could have been made better. Ample parking space is available and you have to come slow from the highway to get into the parking. Toilets were found to clean. Overall it is good and recommended.",Sree Annapoorna
Tirupur Sree Annapoorna,"2023  nov
But now sree annapoorna has opened 500 m after this.  Highly recommend that one. …",Sree Annapoorna
Tirupur Sree Annapoorna,"The quality of food had gone really bad. When I gave the feed back to the one sitting in the cash counter, His acknowledgment answered everything that they will close down soon with the quality of food. …",Sree Annapoorna
Tirupur Sree Annapoorna,"We have always been regular customers of Annapoorna Hotels and usually enjoy their food and service. However, our recent experience at the branch on the highways near Tirupur was quite disappointing. …",Sree Annapoorna
Tirupur Sree Annapoorna,"Good morning breakfast we had , good taste,neat ambience , Price is nominal,they have provided a very large parking area,it is on the highway, sweets and savories also available ,fast service, particularly restroom is very clean and neat",Sree Annapoorna
Tirupur Sree Annapoorna,Visited Tiruppur Sree Annapoorna for a drive in evening snacks. We expected Paniyaram to be available. But had sambar vadai and Masal poori with coffee. Tasted good and served quickly too. Wash area could be little more clean and could the …,Sree Annapoorna
Tirupur Sree Annapoorna,This their new restaurant at Avinashi. Vast car parking is available. Food was good not exceptional. Service was average and that’s why reduced a star. Pricing is ok. Neat washrooms are an added advantage.,Sree Annapoorna
Tirupur Sree Annapoorna,"It was a amazing experience with this restaurant,  very refreshing,  good food, good service,we have lemon saymia and mushroom friedrice,amazing taste home food like, tomato chutney is nice, coffee is amazing, good toilet and parking facilities.Good added facilities like,EV vehicle charging available, friendly manager and staffs.",Sree Annapoorna
Tirupur Sree Annapoorna,Nice a neat place to eat with your family... not too costly... average service... clean restrooms... Plenty of parking... My only complaint is the quantity...the small cup of vegetables is just too little... All the Currie's too...they should use a slightly bigger cup/bowl...!,Sree Annapoorna
Tirupur Sree Annapoorna,"We went for dinner 🍽️ which has plenty of food varieties. Refreshments items like tea ☕, coffee are also served here. The food taste is good and the service is also appreciated. Limited Parking 🅿️ facilities available and exclusive toilet 🚽 facilities available for both genders.
DoV: 261224. …",Sree Annapoorna
Tirupur Sree Annapoorna,"I don’t know why Annapoorna brand is incorporating these type of unquality products. If we ask management, they are responding like they won’t care of these Black Forest. The worst wheat bread. It spoiled our mood to walk in again. so please management should take care of this seriously.",Sree Annapoorna
Tirupur Sree Annapoorna,We tried this hotel for the first time with my family and cousins for dinner after a shopping trip from coimbatore. We had dosas appam and paniyaram. It took paniyaram for a 15 to 20 minutes to get ready. Also had a coffee as a dessert 😅. It was strong and good. I kind of personally like strong coffee with correct sugar. …,Sree Annapoorna
